,GEOID,Married Present,Married Absent,Never Married,Divorced,Widowed
14569,15000US060670081253,0.5292331055429005,0.0,0.2968868640850418,0.11921032649962035,0.05466970387243736
14570,15000US060670081271,0.41325898389095417,0.07434944237918216,0.34138785625774476,0.12019826517967781,0.05080545229244114
14571,15000US060670081272,0.42663378545006164,0.04438964241676942,0.40731607069461573,0.10480887792848335,0.01685162351006987
14572,15000US060670081281,0.4049145299145299,0.041666666666666664,0.25747863247863245,0.1955128205128205,0.10042735042735043
14573,15000US060670081282,0.34423076923076923,0.075,0.37884615384615383,0.16538461538461538,0.03653846153846154
14574,15000US060670081291,0.44650817236255574,0.08915304606240713,0.2451708766716196,0.1664190193164933,0.05274888558692422
14575,15000US060670081292,0.368214519293656,0.04512753433616743,0.37671680837148463,0.13080444735120994,0.07913669064748201
14576,15000US060670081301,0.5066785396260017,0.02226179875333927,0.3107747105966162,0.14781834372217276,0.012466607301869992
14577,15000US060670081302,0.3930390492359932,0.056876061120543296,0.3565365025466893,0.13752122241086587,0.05602716468590832
14578,15000US060670081303,0.4714104193138501,0.030495552731893267,0.28081321473951715,0.16899618805590852,0.048284625158831
14579,15000US060670081311,0.24,0.06588235294117648,0.37411764705882355,0.2788235294117647,0.041176470588235294
14580,15000US060670081312,0.5838278931750742,0.14391691394658754,0.09272997032640949,0.12537091988130564,0.05415430267062315
14581,15000US060670081313,0.48938992042440316,0.023872679045092837,0.14854111405835543,0.2572944297082228,0.08090185676392574
14582,15000US060670081314,0.12075471698113208,0.08584905660377358,0.38301886792452833,0.29339622641509433,0.1169811320754717
14583,15000US060670081321,0.5061957868649318,0.022304832713754646,0.14869888475836432,0.1771995043370508,0.14560099132589838
14584,15000US060670081322,0.45401996847083553,0.033631108775617445,0.36626379400945874,0.10667367314766159,0.0394114555964267
14585,15000US060670081331,0.32269503546099293,0.075177304964539,0.3588652482269504,0.150354609929078,0.09290780141843971
14586,15000US060670081332,0.2591093117408907,0.05566801619433198,0.39473684210526316,0.25,0.04048582995951417
14587,15000US060670081341,0.5112262521588946,0.07512953367875648,0.22625215889464595,0.12521588946459414,0.06217616580310881
14588,15000US060670081342,0.3574380165289256,0.06336088154269973,0.4132231404958678,0.12947658402203857,0.03650137741046832
14589,15000US060670081343,0.3189009159034138,0.04579517069109076,0.398834304746045,0.16819317235636969,0.06827643630308076
14590,15000US060670081351,0.17108753315649866,0.042440318302387266,0.3779840848806366,0.09681697612732096,0.3116710875331565
14591,15000US060670081352,0.3113026819923372,0.13505747126436782,0.4003831417624521,0.10919540229885058,0.044061302681992334
14592,15000US060670081353,0.31824611032531824,0.04667609618104668,0.22206506364922207,0.28005657708628007,0.13295615275813297
14593,15000US060670081354,0.38071065989847713,0.027411167512690356,0.34822335025380713,0.06700507614213198,0.1766497461928934
14594,15000US060670081361,0.37372013651877134,0.013651877133105802,0.3395904436860068,0.18600682593856654,0.08703071672354949
14595,15000US060670081362,0.4640957446808511,0.05585106382978723,0.2759308510638298,0.13031914893617022,0.07380319148936171
14596,15000US060670081371,0.6305460750853242,0.029863481228668942,0.21245733788395904,0.08532423208191127,0.041808873720136516
14597,15000US060670081372,0.42010309278350516,0.04768041237113402,0.2809278350515464,0.1481958762886598,0.10309278350515463
14598,15000US060670081381,0.16873706004140787,0.15838509316770186,0.41200828157349895,0.16149068322981366,0.09937888198757763
14599,15000US060670081382,0.4234527687296417,0.016286644951140065,0.34364820846905536,0.14169381107491857,0.0749185667752443
14600,15000US060670081383,0.5079006772009029,0.014672686230248307,0.2381489841986456,0.1670428893905192,0.07223476297968397
14601,15000US060670081391,0.23331173039533376,0.06999351911860013,0.47245625405055086,0.16396629941672067,0.060272197018794556
14602,15000US060670081392,0.22293814432989692,0.0702319587628866,0.4884020618556701,0.18427835051546393,0.03414948453608247
14603,15000US060670081401,0.37323279924599434,0.04429783223374175,0.3374175306314797,0.17153628652214892,0.07351555136663525
14604,15000US060670081402,0.4574818721160185,0.043506921555702044,0.2999340804218853,0.12524719841793014,0.07382992748846408
14605,15000US060670081411,0.48079658605974396,0.06970128022759602,0.20056899004267426,0.21906116642958748,0.029871977240398292
14606,15000US060670081412,0.487146529562982,0.032133676092544985,0.3046272493573265,0.09640102827763496,0.07969151670951156
14607,15000US060670081413,0.5142405063291139,0.03322784810126582,0.30063291139240506,0.10284810126582279,0.0490506329113924
14608,15000US060670081414,0.04024144869215292,0.3038229376257545,0.5318578135479544,0.12407780013413816,0.0
14609,15000US060670081415,0.279057859703021,0.12339989759344598,0.40348182283666156,0.1259600614439324,0.06810035842293907
14610,15000US060670081421,0.4409250879839115,0.05480140774258421,0.40271493212669685,0.06435394670688788,0.03720462543991956
14611,15000US060670081422,0.4300970873786408,0.06601941747572816,0.2902912621359223,0.18737864077669902,0.02621359223300971
14612,15000US060670081431,0.37117903930131,0.09995147986414361,0.33430373605046093,0.1567200388161087,0.03784570596797671
14613,15000US060670081432,0.5916187345932621,0.03368940016433854,0.19309778142974526,0.1306491372226787,0.05094494658997535
14614,15000US060670081441,0.5527272727272727,0.007272727272727273,0.20909090909090908,0.18,0.05090909090909091
14615,15000US060670081442,0.6145905024088094,0.030970406056434963,0.24363386097728837,0.08740536820371644,0.02339986235375086
14616,15000US060670081451,0.5653568564554932,0.05934242181234964,0.23656776263031276,0.11547714514835605,0.023255813953488372
14617,15000US060670081452,0.4287311347121297,0.09726103968697597,0.4052543320290665,0.045276690888764674,0.023476802683063163
14618,15000US060670081453,0.6217457886676876,0.0,0.28024502297090353,0.02909647779479326,0.06891271056661562
14619,15000US060670081454,0.5407725321888412,0.06781115879828326,0.21030042918454936,0.1278969957081545,0.05321888412017167
14620,15000US060670081455,0.3897316219369895,0.01866977829638273,0.41890315052508753,0.1353558926487748,0.03733955659276546
14621,15000US060670081456,0.5142857142857142,0.0,0.3038961038961039,0.15324675324675324,0.02857142857142857
14622,15000US060670082031,0.4997284084736556,0.07115697990222705,0.2525801195002716,0.10700706137968495,0.06952743074416078
14623,15000US060670082032,0.3956427015250545,0.06100217864923747,0.3381263616557734,0.1599128540305011,0.04531590413943355
14624,15000US060670082041,0.49868766404199477,0.06089238845144357,0.2530183727034121,0.11916010498687664,0.06824146981627296
14625,15000US060670082042,0.38717339667458434,0.08966745843230403,0.2690023752969121,0.16092636579572447,0.09323040380047506
14626,15000US060670082061,0.29908972691807545,0.035110533159947985,0.37451235370611186,0.19115734720416125,0.10013003901170352
14627,15000US060670082062,0.4815489749430524,0.04965831435079727,0.2592255125284738,0.17494305239179955,0.03462414578587699
14628,15000US060670082063,0.46108835576360446,0.025746050321825628,0.29959040374488005,0.1556465769455822,0.05792861322410767
14629,15000US060670082071,0.39755351681957185,0.047400611620795105,0.37767584097859325,0.12232415902140673,0.05504587155963303
14630,15000US060670082072,0.4885654885654886,0.04573804573804574,0.288981288981289,0.14345114345114346,0.033264033264033266
14631,15000US060670082073,0.456,0.0176,0.288,0.1568,0.0816
14632,15000US060670082074,0.46524064171123,0.0,0.2638146167557932,0.18538324420677363,0.0855614973262032
14633,15000US060670082075,0.5906480721903199,0.02378999179655455,0.23297785069729288,0.10500410172272355,0.0475799835931091
14634,15000US060670082081,0.3942857142857143,0.09857142857142857,0.20714285714285716,0.20857142857142857,0.09142857142857143
14635,15000US060670082082,0.5148110316649642,0.1501532175689479,0.1920326864147089,0.12155260469867211,0.021450459652706845
14636,15000US060670082083,0.2810810810810811,0.02972972972972973,0.3783783783783784,0.2972972972972973,0.013513513513513514
14637,15000US060670082084,0.39601386481802425,0.047660311958405546,0.3362218370883882,0.1611785095320624,0.058925476603119586
14638,15000US060670082091,0.531112507856694,0.06411062225015714,0.23318667504714016,0.15273412947831552,0.018856065367693273
14639,15000US060670082092,0.6116856256463289,0.033092037228541885,0.20682523267838676,0.07911065149948293,0.06928645294725956
14640,15000US060670082101,0.6274591879447468,0.04562578484721641,0.25449979070740897,0.03976559229803265,0.03264964420259523
14641,15000US060670082102,0.3969335604770017,0.06132879045996593,0.24872231686541738,0.1465076660988075,0.1465076660988075
14642,15000US060670082103,0.413854351687389,0.03019538188277087,0.27175843694493784,0.12522202486678508,0.15896980461811722
14643,15000US060670082111,0.5252996005326231,0.0426098535286285,0.2822902796271638,0.06058588548601864,0.08921438082556592
14644,15000US060670082112,0.5782747603833865,0.01703940362087327,0.25026624068157616,0.09904153354632587,0.055378061767838126
14645,15000US060670084021,0.7033898305084746,0.034957627118644065,0.15254237288135594,0.0625,0.046610169491525424
14646,15000US060670084022,0.38494809688581316,0.02422145328719723,0.32006920415224915,0.092560553633218,0.1782006920415225
14647,15000US060670084023,0.3938840712003651,0.11273391145595618,0.23779096303057964,0.20173436786855317,0.053856686444545866
14648,15000US060670084031,0.3037974683544304,0.04318689501116903,0.41325390915860016,0.18317200297840655,0.05658972449739389
14649,15000US060670084032,0.6399554813578185,0.020589872008903727,0.1669449081803005,0.1296605453533667,0.04284919309961046
14650,15000US060670084033,0.45357902197023386,0.01771793054571226,0.27852586817859676,0.1552090715804394,0.09496810772501772
14651,15000US060670084041,0.22735346358792186,0.09769094138543517,0.30728241563055064,0.2522202486678508,0.11545293072824156
14652,15000US060670084042,0.4716577540106952,0.019251336898395723,0.21497326203208555,0.2449197860962567,0.04919786096256684
14653,15000US060670084043,0.24414414414414415,0.0972972972972973,0.31351351351351353,0.23963963963963963,0.10540540540540541
14654,15000US060670085011,0.5660936573799644,0.02015411973918198,0.2074688796680498,0.16419679905157084,0.04208654416123296
14655,15000US060670085012,0.6654822335025381,0.005076142131979695,0.2233502538071066,0.08020304568527918,0.025888324873096447
14656,15000US060670085013,0.7207890743550834,0.0,0.15933232169954475,0.0637329286798179,0.05614567526555387
14657,15000US060670085041,0.4567901234567901,0.010802469135802469,0.3595679012345679,0.1728395061728395,0.0
14658,15000US060670085042,0.6564390665514261,0.0038893690579083835,0.22687986171132238,0.09464131374243734,0.018150388936905792
14659,15000US060670085043,0.4583333333333333,0.0,0.2391304347826087,0.25181159420289856,0.050724637681159424
14660,15000US060670085051,0.6644204851752021,0.025606469002695417,0.15363881401617252,0.10512129380053908,0.05121293800539083
14661,15000US060670085052,0.6409978308026031,0.024945770065075923,0.18329718004338394,0.0911062906724512,0.0596529284164859
14662,15000US060670085061,0.4722222222222222,0.03345959595959596,0.33964646464646464,0.11174242424242424,0.04292929292929293
14663,15000US060670085062,0.39038189533239037,0.04809052333804809,0.1188118811881188,0.26449787835926447,0.1782178217821782
14664,15000US060670085071,0.5221052631578947,0.00631578947368421,0.27087719298245616,0.18035087719298246,0.020350877192982456
14665,15000US060670085072,0.41789137380191693,0.04089456869009585,0.3667731629392971,0.13546325878594248,0.038977635782747606
14666,15000US060670085081,0.6394230769230769,0.06891025641025642,0.20032051282051283,0.07852564102564102,0.01282051282051282
14667,15000US060670085082,0.6539456662354464,0.021345407503234153,0.23479948253557567,0.06791720569210867,0.02199223803363519
14668,15000US060670085083,0.6200406917599186,0.044760935910478125,0.22482197355035605,0.07782299084435401,0.03255340793489318
14669,15000US060670085091,0.7540842648323302,0.02235597592433362,0.1650902837489252,0.034823731728288905,0.023645743766122097
14670,15000US060670085092,0.7048034934497817,0.00960698689956332,0.2279475982532751,0.05152838427947598,0.00611353711790393
14671,15000US060670085101,0.7011596788581623,0.025423728813559324,0.19803746654772525,0.04103479036574487,0.034344335414808205
14672,15000US060670085102,0.6603508771929825,0.010526315789473684,0.25333333333333335,0.030877192982456142,0.04491228070175438
14673,15000US060670085121,0.768733153638814,0.01725067385444744,0.17358490566037735,0.030727762803234502,0.009703504043126684
14674,15000US060670085122,0.7176759410801964,0.0,0.1448445171849427,0.12274959083469722,0.014729950900163666
14675,15000US060670085131,0.6553133514986376,0.0170299727520436,0.19822888283378748,0.09809264305177112,0.031335149863760216
14676,15000US060670085132,0.7618483412322274,0.0,0.14691943127962084,0.0462085308056872,0.045023696682464455
14677,15000US060670086001,0.5991111111111111,0.044444444444444446,0.2551111111111111,0.08355555555555555,0.017777777777777778
14678,15000US060670086002,0.6969420356001825,0.02601551802829758,0.1515289821999087,0.07941579187585578,0.046097672295755364
14679,15000US060670086003,0.6785714285714286,0.008928571428571428,0.18551587301587302,0.09077380952380952,0.036210317460317464
14680,15000US060670086004,0.6611418047882136,0.0055248618784530384,0.1841620626151013,0.029465930018416207,0.11970534069981584
14681,15000US060670087021,0.6986301369863014,0.0228310502283105,0.136986301369863,0.06164383561643835,0.07990867579908675
14682,15000US060670087022,0.644524236983842,0.01615798922800718,0.17594254937163376,0.10502692998204669,0.05834829443447038
14683,15000US060670087031,0.5292153589315526,0.055926544240400666,0.10767946577629382,0.15442404006677796,0.15275459098497496
