,geoid,race_white,race_black,race_american-indian,race_asian,race_native-hawaiian,race_other,race_multiracial
168,15000US060014060003,0.1817777777777778,0.25066666666666665,0.009777777777777778,0.4697777777777778,0.0,0.06133333333333333,0.02666666666666667
169,15000US060014061001,0.1928763440860215,0.11021505376344086,0.0,0.05174731182795699,0.0,0.6451612903225806,0.0
170,15000US060014061002,0.14492753623188406,0.08373590982286634,0.01932367149758454,0.18518518518518517,0.0,0.5136876006441223,0.05314009661835749
171,15000US060014061003,0.4555722891566265,0.05948795180722891,0.0,0.1822289156626506,0.00677710843373494,0.2545180722891566,0.04141566265060241
172,15000US060014061004,0.597997138769671,0.08655221745350501,0.09298998569384835,0.1323319027181688,0.015021459227467811,0.04792560801144492,0.027181688125894134
173,15000US060014062011,0.24873096446700507,0.1766497461928934,0.0,0.24873096446700507,0.10862944162436548,0.16040609137055836,0.05685279187817259
174,15000US060014062012,0.2853957636566332,0.10813823857302118,0.0,0.3311036789297659,0.026755852842809364,0.09141583054626533,0.15719063545150502
175,15000US060014062013,0.18461538461538463,0.2,0.004013377926421404,0.21137123745819397,0.0,0.31906354515050167,0.08093645484949832
176,15000US060014062014,0.43416757344940154,0.14363438520130578,0.008705114254624592,0.15342763873775844,0.0,0.17736670293797607,0.08269858541893363
177,15000US060014062021,0.43313373253493015,0.16367265469061876,0.0658682634730539,0.023952095808383235,0.0,0.26447105788423153,0.04890219560878244
178,15000US060014062022,0.4273972602739726,0.10616438356164383,0.04246575342465753,0.12054794520547946,0.0,0.13904109589041097,0.1643835616438356
179,15000US060014062023,0.5510849909584087,0.08182640144665461,0.09538878842676311,0.08905967450271247,0.0,0.16365280289330922,0.0189873417721519
180,15000US060014063001,0.34790059982862037,0.06341045415595545,0.0,0.350471293916024,0.0,0.2099400171379606,0.028277634961439587
181,15000US060014063002,0.27887788778877887,0.21204620462046206,0.0049504950495049506,0.3803630363036304,0.0,0.10231023102310231,0.02145214521452145
182,15000US060014063003,0.2929194956353055,0.19980601357904948,0.0,0.2909796314258002,0.0,0.05140640155189137,0.16488845780795344
183,15000US060014063004,0.03387533875338753,0.16124661246612465,0.0,0.6626016260162602,0.0,0.06910569105691057,0.07317073170731707
184,15000US060014064001,0.36775106082036774,0.07779349363507779,0.02263083451202263,0.38613861386138615,0.0,0.05233380480905234,0.09335219236209336
185,15000US060014064002,0.32958305757776307,0.3825281270681668,0.0,0.17405691594970218,0.0,0.06353408338848444,0.05029781601588352
186,15000US060014065001,0.33083912346338856,0.14430785676109031,0.0,0.28808123997862106,0.0,0.15660074826296097,0.08017103153393906
187,15000US060014065002,0.17517605633802816,0.198943661971831,0.0,0.4410211267605634,0.01056338028169014,0.14348591549295775,0.030809859154929578
188,15000US060014065003,0.3451872925557136,0.16500711237553342,0.05073494547178758,0.1602655286865813,0.0,0.27880512091038406,0.0
189,15000US060014065004,0.21056241426611796,0.266803840877915,0.0,0.08710562414266118,0.0,0.3635116598079561,0.0720164609053498
190,15000US060014066011,0.18275154004106775,0.4537987679671458,0.003080082135523614,0.22895277207392198,0.0,0.019507186858316223,0.11190965092402463
191,15000US060014066012,0.22235797189981674,0.3213194868662187,0.0,0.11667684789248625,0.0,0.19609040928527796,0.14355528405620036
192,15000US060014066013,0.22334455667789002,0.14758698092031425,0.010662177328843996,0.34118967452300786,0.0028058361391694723,0.17059483726150393,0.10381593714927048
193,15000US060014066014,0.25565610859728505,0.43891402714932126,0.0,0.12895927601809956,0.0,0.01809954751131222,0.1583710407239819
194,15000US060014066021,0.25998142989786444,0.2646239554317549,0.014856081708449397,0.3714020427112349,0.0064995357474466105,0.018570102135561744,0.06406685236768803
195,15000US060014066022,0.3,0.15266272189349112,0.013609467455621301,0.36272189349112427,0.0,0.15325443786982249,0.01775147928994083
196,15000US060014067001,0.7119796091758709,0.02888700084961767,0.004248088360237893,0.14188615123194562,0.0,0.08496176720475786,0.028037383177570093
197,15000US060014067002,0.5970464135021097,0.16666666666666666,0.0,0.13924050632911392,0.0,0.03164556962025317,0.06540084388185655
198,15000US060014067003,0.48835041938490215,0.16542404473438957,0.0,0.1961789375582479,0.0,0.05964585274930102,0.09040074557315937
199,15000US060014067004,0.6537356321839081,0.07758620689655173,0.022988505747126436,0.15660919540229884,0.0,0.08908045977011494,0.0
200,15000US060014067005,0.707983193277311,0.09243697478991597,0.0,0.19957983193277312,0.0,0.0,0.0
201,15000US060014068001,0.757201646090535,0.027434842249657063,0.03429355281207133,0.053497942386831275,0.0,0.0,0.12757201646090535
202,15000US060014068002,0.39697802197802196,0.07417582417582418,0.0,0.4381868131868132,0.0,0.0260989010989011,0.06456043956043957
203,15000US060014068003,0.4232558139534884,0.12465116279069767,0.0027906976744186047,0.2427906976744186,0.0,0.1144186046511628,0.09209302325581395
204,15000US060014068004,0.4048370136698212,0.20715036803364878,0.00946372239747634,0.20084121976866456,0.025236593059936908,0.0452155625657203,0.10725552050473186
205,15000US060014069001,0.8395061728395061,0.0,0.012345679012345678,0.08641975308641975,0.0,0.06172839506172839,0.0
206,15000US060014069002,0.576271186440678,0.04307909604519774,0.0211864406779661,0.24858757062146894,0.0,0.04096045197740113,0.06991525423728813
207,15000US060014069003,0.26832774317201724,0.3507426928605654,0.0,0.17153809295639674,0.010062290368950648,0.06181121226641112,0.13751796837565883
208,15000US060014070001,0.09803921568627451,0.10912190963341858,0.005967604433077579,0.5831202046035806,0.0,0.17050298380221654,0.03324808184143223
209,15000US060014070002,0.32127659574468087,0.1475177304964539,0.010638297872340425,0.4418439716312057,0.0,0.06382978723404255,0.014893617021276596
210,15000US060014070003,0.4933171324422843,0.07654921020656136,0.0,0.08748481166464156,0.0,0.20170109356014582,0.14094775212636695
211,15000US060014070004,0.19678714859437751,0.3246318607764391,0.0,0.2744310575635877,0.0,0.20414993306559573,0.0
212,15000US060014070005,0.029940119760479042,0.22355289421157684,0.0,0.20758483033932135,0.0,0.33632734530938124,0.2025948103792415
213,15000US060014071011,0.41876675603217156,0.09490616621983915,0.0096514745308311,0.16300268096514745,0.0,0.285254691689008,0.028418230563002682
214,15000US060014071012,0.22893006575014943,0.19784817692767484,0.0,0.32695756126718467,0.0,0.17513448894202033,0.07112970711297072
215,15000US060014071021,0.45187319884726224,0.2501440922190202,0.0,0.12968299711815562,0.0,0.12622478386167146,0.04207492795389049
216,15000US060014071022,0.5728155339805825,0.141747572815534,0.0,0.07864077669902912,0.036893203883495145,0.16407766990291262,0.005825242718446602
217,15000US060014071023,0.31420765027322406,0.09836065573770492,0.020491803278688523,0.20081967213114754,0.14344262295081966,0.16666666666666666,0.056010928961748634
218,15000US060014071024,0.16520650813516896,0.2690863579474343,0.03754693366708386,0.33917396745932415,0.01376720901126408,0.09887359198998748,0.07634543178973717
219,15000US060014072001,0.42782909930715934,0.09468822170900693,0.017321016166281754,0.059468822170900694,0.010969976905311778,0.35161662817551964,0.03810623556581986
220,15000US060014072002,0.3247863247863248,0.2792022792022792,0.03561253561253561,0.16951566951566951,0.0,0.18304843304843305,0.007834757834757835
221,15000US060014072003,0.48662041625371655,0.05252725470763132,0.0,0.3151635282457879,0.0,0.11793855302279485,0.027750247770069375
222,15000US060014072004,0.3848644273573452,0.03156616754350466,0.03237555645487657,0.12059894779441521,0.0,0.3832456495346014,0.04734925131525698
223,15000US060014073001,0.4587892049598833,0.11670313639679067,0.0,0.2224653537563822,0.00437636761487965,0.1436907366885485,0.05397520058351568
224,15000US060014073002,0.48761061946902656,0.09380530973451327,0.0,0.049557522123893805,0.010619469026548672,0.30973451327433627,0.048672566371681415
225,15000US060014074001,0.22512562814070353,0.2185929648241206,0.0,0.11909547738693467,0.0,0.34673366834170855,0.09045226130653267
226,15000US060014074002,0.2058613295210865,0.16368834882058614,0.0,0.14653323802716225,0.0,0.4839170836311651,0.0
227,15000US060014074003,0.29350893697083724,0.09125117591721543,0.005644402634054563,0.06302916274694262,0.0,0.5126999059266227,0.03386641580432737
228,15000US060014075001,0.19329608938547485,0.42569832402234636,0.0223463687150838,0.01005586592178771,0.0,0.15418994413407822,0.19441340782122904
229,15000US060014075002,0.29174664107485604,0.28598848368522073,0.0,0.025719769673704415,0.0,0.3570057581573896,0.039539347408829174
230,15000US060014075003,0.23823109843081314,0.536376604850214,0.03566333808844508,0.039942938659058486,0.0,0.07417974322396577,0.07560627674750357
231,15000US060014076001,0.22972172883362937,0.6548253404381291,0.0,0.0,0.0,0.09828300769686205,0.017169923031379514
232,15000US060014076002,0.37978339350180507,0.44404332129963897,0.0,0.0,0.0,0.018772563176895306,0.15740072202166064
233,15000US060014076003,0.14121037463976946,0.19596541786743515,0.0,0.11527377521613832,0.0,0.47406340057636887,0.07348703170028818
234,15000US060014076004,0.0436442989634479,0.36224768139661756,0.0,0.32787779596290234,0.0,0.1740316421167485,0.09219858156028368
235,15000US060014076005,0.2797992471769134,0.2120451693851945,0.0,0.21706398996235884,0.03136762860727729,0.11794228356336262,0.14178168130489335
236,15000US060014077001,0.331267217630854,0.5578512396694215,0.0,0.012396694214876033,0.0,0.025482093663911846,0.07300275482093664
237,15000US060014077002,0.3601809954751131,0.5294117647058824,0.008144796380090498,0.05339366515837104,0.007239819004524887,0.0,0.0416289592760181
238,15000US060014077003,0.445993031358885,0.3600464576074332,0.0,0.04065040650406504,0.0,0.0975609756097561,0.05574912891986063
239,15000US060014077004,0.3679558011049724,0.4287292817679558,0.0,0.08176795580110498,0.02430939226519337,0.017679558011049725,0.07955801104972375
240,15000US060014078001,0.43926247288503256,0.08459869848156182,0.0,0.2678958785249458,0.0,0.13123644251626898,0.0770065075921909
241,15000US060014078002,0.3174451858913251,0.34127740705433746,0.0,0.14775977121067682,0.0,0.03336510962821735,0.1601525262154433
242,15000US060014078003,0.2767379679144385,0.5280748663101604,0.0,0.11363636363636363,0.0,0.0374331550802139,0.04411764705882353
243,15000US060014079001,0.6388888888888888,0.14181286549707603,0.0,0.14619883040935672,0.023391812865497075,0.0,0.049707602339181284
244,15000US060014079002,0.353322528363047,0.25283630470016205,0.0,0.17098865478119935,0.02025931928687196,0.09562398703403566,0.10696920583468396
245,15000US060014079003,0.5073339085418465,0.13287316652286454,0.0,0.1742881794650561,0.0008628127696289905,0.030198446937014668,0.1544434857635893
246,15000US060014080001,0.6653116531165312,0.14227642276422764,0.0013550135501355014,0.08943089430894309,0.0,0.03116531165311653,0.07046070460704607
247,15000US060014080002,0.4802598700649675,0.17491254372813594,0.005997001499250375,0.22438780609695153,0.0029985007496251873,0.05847076461769116,0.05297351324337831
248,15000US060014081001,0.7968253968253968,0.0,0.0,0.12380952380952381,0.0,0.05476190476190476,0.024603174603174603
249,15000US060014081002,0.3180952380952381,0.2396825396825397,0.010793650793650795,0.27555555555555555,0.0,0.06698412698412698,0.08888888888888889
250,15000US060014081003,0.3353605560382276,0.26151172893136404,0.0,0.2163336229365769,0.0,0.03996524761077324,0.14682884448305822
251,15000US060014081004,0.23687943262411348,0.49645390070921985,0.0,0.2226950354609929,0.0,0.024113475177304965,0.019858156028368795
252,15000US060014082001,0.45779685264663805,0.24964234620886983,0.03791130185979971,0.08226037195994278,0.04363376251788269,0.05221745350500715,0.0765379113018598
253,15000US060014082002,0.12473572938689217,0.6421775898520085,0.008456659619450317,0.03276955602536998,0.0,0.09989429175475686,0.0919661733615222
254,15000US060014082003,0.1823394495412844,0.6708715596330275,0.03096330275229358,0.009174311926605505,0.0,0.02981651376146789,0.0768348623853211
255,15000US060014083001,0.45849056603773586,0.1169811320754717,0.035849056603773584,0.09245283018867924,0.0,0.24716981132075472,0.04905660377358491
256,15000US060014083002,0.3009009009009009,0.3036036036036036,0.0,0.1,0.0,0.18018018018018017,0.11531531531531532
257,15000US060014083003,0.3485653560042508,0.412327311370882,0.0,0.07438894792773645,0.04569606801275239,0.020191285866099893,0.09883103081827843
258,15000US060014083004,0.09545454545454546,0.58125,0.0,0.05965909090909091,0.0,0.21079545454545454,0.05284090909090909
259,15000US060014083005,0.27591973244147155,0.45652173913043476,0.0,0.11538461538461539,0.0,0.11705685618729098,0.03511705685618729
260,15000US060014084001,0.26570048309178745,0.2180814354727398,0.02139406487232574,0.0,0.0,0.47688060731538995,0.017943409247757072
261,15000US060014084002,0.33638443935926776,0.4862700228832952,0.0,0.0,0.0,0.15446224256292906,0.02288329519450801
262,15000US060014084003,0.3535980148883375,0.5942928039702233,0.0,0.0,0.007444168734491315,0.0012406947890818859,0.043424317617866005
263,15000US060014085001,0.15655577299412915,0.3835616438356164,0.0,0.0,0.0,0.44422700587084146,0.015655577299412915
264,15000US060014085002,0.2883534136546185,0.2779116465863454,0.0,0.0,0.0,0.39598393574297186,0.03775100401606426
265,15000US060014085003,0.008771929824561403,0.4114035087719298,0.0,0.0780701754385965,0.02631578947368421,0.47543859649122805,0.0
266,15000US060014085004,0.09836065573770492,0.46153846153846156,0.0,0.0,0.0,0.4010088272383354,0.03909205548549811
267,15000US060014085005,0.0691661279896574,0.15513897866839044,0.05429864253393665,0.005817711700064641,0.013574660633484163,0.5559146735617324,0.14608920491273433
268,15000US060014086001,0.153028692879915,0.39107332624867164,0.008501594048884165,0.012221041445270989,0.0,0.2763018065887354,0.15887353878852284
269,15000US060014086002,0.31534263189812006,0.3869011522134627,0.03274711946634324,0.1055184960582171,0.0,0.07883565797453002,0.08065494238932687
270,15000US060014086003,0.3603504928806134,0.16976998904709747,0.0,0.0,0.0,0.45125958378970427,0.018619934282584884
271,15000US060014086004,0.13689839572192514,0.36470588235294116,0.0,0.017112299465240642,0.0,0.48128342245989303,0.0
272,15000US060014087001,0.5431111111111111,0.3635555555555556,0.0,0.042666666666666665,0.0,0.017777777777777778,0.03288888888888889
273,15000US060014087002,0.059050064184852376,0.7130937098844673,0.0,0.0,0.0,0.20410783055198972,0.02374839537869063
274,15000US060014087003,0.15793588741204065,0.40969507427677876,0.0,0.05551211884284597,0.0,0.35887412040656763,0.017982799061767005
275,15000US060014087004,0.08087535680304472,0.5090390104662227,0.0,0.0,0.0,0.3016175071360609,0.10846812559467174
276,15000US060014087005,0.4069940476190476,0.4211309523809524,0.0,0.0,0.0,0.171875,0.0
277,15000US060014087006,0.3590292648108494,0.14489650249821556,0.0,0.0,0.0,0.16488222698072805,0.331192005710207
278,15000US060014088001,0.15479528883903534,0.11048794167134043,0.010095344924284913,0.0443073471676949,0.0532809871003926,0.6146943353897925,0.012338754907459339
279,15000US060014088002,0.20506108202443282,0.43019197207678883,0.008726003490401396,0.04799301919720768,0.06457242582897033,0.16579406631762653,0.07766143106457242
280,15000US060014088003,0.08695652173913043,0.4815422477440525,0.004101722723543888,0.10582444626743231,0.062346185397867106,0.11484823625922888,0.1443806398687449
281,15000US060014088004,0.2018181818181818,0.2831818181818182,0.0,0.03409090909090909,0.0,0.4768181818181818,0.004090909090909091
282,15000US060014089001,0.25090645395213923,0.2639593908629442,0.002175489485134155,0.03915881073241479,0.011602610587382161,0.4039158810732415,0.028281363306744016
283,15000US060014089002,0.3574739281575898,0.2885283893395133,0.007531865585168019,0.0440324449594438,0.005214368482039398,0.2410196987253766,0.05619930475086906
284,15000US060014090001,0.28304821150855364,0.36599274235355106,0.0321410057024365,0.03473302229134267,0.002592016588906169,0.24364955935717988,0.03784344219803007
286,15000US060014090003,0.22051563357103676,0.33132199670872187,0.0,0.044980800877674164,0.025233132199670872,0.32912781130005486,0.04882062534284147
288,15000US060014091001,0.12995245641838352,0.4152139461172742,0.0,0.026148969889064975,0.0,0.2797147385103011,0.14896988906497624
289,15000US060014091002,0.2265625,0.4296875,0.0,0.07118055555555555,0.1423611111111111,0.09114583333333333,0.0390625
290,15000US060014092001,0.12384202827888835,0.41638225255972694,0.021940516821062895,0.039492930277913216,0.0,0.2862018527547538,0.1121404193076548
291,15000US060014092002,0.15926892950391644,0.2774151436031332,0.0587467362924282,0.10248041775456919,0.0,0.3433420365535248,0.0587467362924282
292,15000US060014093001,0.2715902322811197,0.38773079213817746,0.034544371649791544,0.005955926146515783,0.0,0.2870756402620607,0.013103037522334724
293,15000US060014093002,0.24079754601226994,0.2983128834355828,0.005368098159509203,0.009969325153374233,0.010736196319018405,0.36349693251533743,0.07131901840490798
294,15000US060014093003,0.2535211267605634,0.26218851570964247,0.018418201516793065,0.06933911159263272,0.0,0.3001083423618635,0.09642470205850487
295,15000US060014093004,0.175,0.18888888888888888,0.0,0.001851851851851852,0.0,0.6185185185185185,0.01574074074074074
296,15000US060014094001,0.33638443935926776,0.10297482837528604,0.0,0.13615560640732266,0.0,0.408466819221968,0.016018306636155607
297,15000US060014094002,0.27656309934790946,0.3459915611814346,0.0,0.08937476026083621,0.0023014959723820483,0.2685078634445723,0.01726121979286536
298,15000US060014094003,0.2260127931769723,0.17626154939587776,0.0,0.10803127221037669,0.0,0.4584221748400853,0.03127221037668799
299,15000US060014095001,0.21040850587576945,0.35254616675993283,0.007274762171236709,0.03693340794627868,0.0,0.365976496922216,0.026860660324566313
300,15000US060014095002,0.16507000736919675,0.2969786293294031,0.005158437730287398,0.01400147383935151,0.0,0.42446573323507736,0.09432571849668386
301,15000US060014095003,0.29900332225913623,0.2350498338870432,0.0,0.0,0.0,0.46096345514950166,0.0049833887043189366
302,15000US060014096001,0.22573007103393844,0.35753749013417524,0.0,0.0,0.0,0.4088397790055249,0.007892659826361484
303,15000US060014096002,0.0838150289017341,0.3540462427745665,0.004335260115606936,0.004335260115606936,0.0,0.5433526011560693,0.010115606936416185
304,15000US060014096003,0.14482029598308668,0.2748414376321353,0.010570824524312896,0.0,0.0,0.507399577167019,0.06236786469344609
305,15000US060014096004,0.5300207039337475,0.16149068322981366,0.0,0.3084886128364389,0.0,0.0,0.0
306,15000US060014096005,0.2618556701030928,0.18487972508591066,0.0,0.04604810996563574,0.0,0.4934707903780069,0.013745704467353952
307,15000US060014097001,0.15724563206577596,0.5693730729701952,0.0,0.04316546762589928,0.0,0.20554984583761562,0.024665981500513873
308,15000US060014097002,0.3633734939759036,0.2910843373493976,0.004819277108433735,0.04048192771084337,0.007228915662650603,0.26072289156626505,0.03228915662650603
309,15000US060014097003,0.24663299663299662,0.4503367003367003,0.020202020202020204,0.02356902356902357,0.009259259259259259,0.20454545454545456,0.045454545454545456
310,15000US060014097004,0.10978520286396182,0.4216388225934765,0.0,0.03818615751789976,0.0,0.27923627684964203,0.1511535401750199
311,15000US060014098001,0.18623962040332148,0.47330960854092524,0.0011862396204033216,0.12099644128113879,0.0,0.15895610913404506,0.05931198102016608
312,15000US060014098002,0.13961813842482101,0.5363961813842482,0.0,0.11276849642004773,0.0,0.08353221957040573,0.1276849642004773
313,15000US060014098003,0.009985734664764621,0.7631954350927247,0.0,0.10699001426533523,0.0,0.0,0.11982881597717546
314,15000US060014099001,0.4277286135693215,0.4247787610619469,0.0,0.0,0.0,0.07227138643067847,0.0752212389380531
315,15000US060014099002,0.19208211143695014,0.3709677419354839,0.017595307917888565,0.1378299120234604,0.0,0.07331378299120235,0.20821114369501467
316,15000US060014099003,0.30641330166270786,0.5067300079176563,0.0,0.10688836104513064,0.0,0.019002375296912115,0.06096595407759303
317,15000US060014099004,0.24334140435835352,0.5302663438256658,0.0,0.07990314769975787,0.0,0.06174334140435835,0.0847457627118644
318,15000US060014100001,0.7874285714285715,0.08228571428571428,0.0,0.05828571428571429,0.0,0.0,0.072
319,15000US060014100002,0.2508561643835616,0.5804794520547946,0.0,0.04238013698630137,0.0,0.005136986301369863,0.1211472602739726
320,15000US060014100003,1.0,0.0,0.0,0.0,0.0,0.0,0.0
321,15000US060014101001,0.24631751227495907,0.5417348608837971,0.0,0.023731587561374796,0.0,0.016366612111292964,0.1718494271685761
322,15000US060014101002,0.164021164021164,0.7003968253968254,0.0,0.036375661375661374,0.0,0.021825396825396824,0.07738095238095238
323,15000US060014102001,0.2968176254589963,0.36413708690330476,0.0,0.0,0.0,0.30660954712362304,0.03243574051407589
324,15000US060014102002,0.053830227743271224,0.6532091097308489,0.0,0.024844720496894408,0.0,0.20186335403726707,0.06625258799171843
325,15000US060014102003,0.20155038759689922,0.4715762273901809,0.0,0.12919896640826872,0.06589147286821706,0.13178294573643412,0.0
326,15000US060014103001,0.21815286624203822,0.09872611464968153,0.01592356687898089,0.02388535031847134,0.05573248407643312,0.428343949044586,0.1592356687898089
327,15000US060014103002,0.3141470180305132,0.3120665742024965,0.010402219140083218,0.015256588072122053,0.06171983356449376,0.26907073509015256,0.017337031900138695
328,15000US060014103003,0.21174863387978143,0.23565573770491804,0.008879781420765027,0.011612021857923498,0.0,0.48770491803278687,0.04439890710382514
329,15000US060014104001,0.2964980544747082,0.40622568093385214,0.0,0.042801556420233464,0.007003891050583658,0.22101167315175096,0.026459143968871595
330,15000US060014104002,0.09794180269694819,0.5762952448545068,0.0,0.0440028388928318,0.0,0.23846699787083037,0.043293115684882894
331,15000US060014104003,0.38904261206419477,0.2650802434975097,0.0,0.1422246817930271,0.0,0.15329275041505258,0.050359712230215826
